user_id,article_id
758,3025656
759,3022648
759,3025875
759,3022846
759,3023843
759,3023593
759,3024888
759,3022906
759,3025656
759,3023908
759,3022572
759,3022906
759,3023670
759,3023843
759,3023279
759,3022479
759,3022428
759,3025497
759,3025783
759,3025939
759,3024604
759,3026104
759,3025455
759,3025253
759,3024427
760,3022431
760,3024221
760,3025199
761,3025199
761,3024014
761,3025186
761,3024956
761,3026104
761,3023498
761,3025981
761,3024298
761,3022541
761,3023668
761,3022648
761,3022919
761,3022919
761,3023498
762,3025783
762,3025362
762,3025819
762,3024604
762,3025824
762,3022514
762,3023634
762,3023393
762,3025831
762,3024604
762,3025824
762,3023668
762,3025138
762,3023498
762,3025112
762,3025201
762,3025824
762,3025199
762,3024911
763,3022265
763,3023668
763,3026154
763,3025243
763,3023498
763,3022718
763,3022707
763,3025493
764,3022431
764,3025310
764,3024427
764,3022541
764,3023393
764,3022541
764,3023034
764,3023495
764,3025455
764,3025656
764,3024298
764,3023843
764,3025186
764,3024821
764,3024604
764,3026104
764,3025213
765,3022648
765,3025112
765,3025939
765,3025824
765,3024618
765,3024956
765,3022919
765,3025244
765,3025213
765,3025562
765,3025869
765,3025857
765,3024236
765,3022627
765,3026069
765,3024394
765,3025186
765,3025875
765,3022718
765,3025562
765,3022846
765,3022607
765,3025921
765,3024014
765,3025656
765,3023670
765,3025824
765,3024604
765,3025493
765,3022481
766,3023074
766,3022607
766,3024618
766,3025455
766,3026069
766,3025243
766,3026069
766,3023498
766,3024925
766,3022648
766,3025074
766,3024618
766,3025875
766,3024821
766,3023634
766,3022479
766,3025213
767,3025831
767,3025831
767,3022479
767,3025138
767,3025562
767,3026050
767,3026104
767,3022707
767,3023593
767,3025362
767,3022431
767,3024888
767,3024412
767,3025244
767,3023495
767,3023634
767,3025493
767,3024888
768,3023150
768,3025243
768,3025432
768,3025831
768,3026069
768,3023393
768,3022684
768,3025656
768,3025831
768,3024956
768,3025432
769,3023498
769,3022627
769,3025455
769,3024888
769,3025921
769,3023908
769,3023670
769,3025310
769,3025186
770,3024911
770,3024236
770,3025674
770,3025074
770,3022479
770,3023074
770,3025831
770,3022906
770,3025831
770,3025092
770,3025327
770,3022718
770,3025277
770,3024956
770,3024394
770,3024298
770,3022919
770,3024014
770,3025112
771,3024618
771,3022648
771,3025981
771,3025213
771,3022716
771,3025275
771,3025241
771,3025112
771,3025327
771,3024427
771,3023279
771,3024925
771,3022265
771,3025562
771,3024621
771,3025074
772,3025656
772,3025869
772,3025253
772,3025819
772,3025327
772,3023843
772,3025275
772,3025362
773,3023150
773,3025921
773,3022627
773,3026087
773,3024112
773,3025875
773,3025939
773,3023498
773,3024412
774,3023034
774,3025819
774,3022906
774,3023391
774,3022552
774,3024429
774,3025831
774,3025656
774,3024821
774,3022648
774,3025819
774,3025939
774,3025493
774,3025562
774,3022919
774,3022627
774,3024925
774,3025243
775,3026069
775,3022541
775,3022866
775,3022607
775,3025939
775,3022428
775,3024971
775,3025310
775,3025092
775,3026069
775,3023843
775,3022541
776,3024112
776,3024970
776,3023670
776,3022552
776,3025138
776,3025241
776,3024112
776,3023668
776,3025432
776,3025869
776,3025201
776,3023074
776,3022716
776,3025327
776,3025455
776,3022919
776,3023495
776,3023150
776,3025244
776,3026069
776,3025275
776,3024221
776,3023498
776,3026050
776,3022919
776,3025199
776,3023593
776,3025656
777,3024221
777,3024925
777,3025275
778,3024971
778,3023634
778,3025455
778,3024429
778,3022428
778,3022815
778,3025243
778,3024221
778,3022916
778,3025243
778,3025112
778,3025939
778,3023150
778,3025857
778,3024427
779,3024412
779,3023279
779,3024970
779,3025674
779,3025074
779,3025241
779,3025277
779,3024412
779,3025275
779,3025981
779,3025562
779,3025112
779,3022607
779,3025275
779,3023593
779,3022607
779,3025563
779,3022607
779,3022860
779,3025362
779,3022428
779,3025092
779,3026104
779,3025981
779,3024298
779,3023843
779,3025819
779,3024236
779,3025497
779,3025563
779,3023908
779,3025092
779,3022431
780,3025869
780,3025327
780,3022428
780,3023393
780,3022815
780,3022627
780,3025455
780,3025455
780,3023668
780,3026050
780,3025310
780,3024429
780,3025244
780,3025831
780,3026104
780,3025277
780,3025921
780,3022846
780,3025138
780,3026154
780,3024394
780,3022707
780,3022846
780,3025327
780,3025455
780,3022919
780,3025287
780,3024394
780,3023391
781,3024911
781,3025253
781,3025819
781,3025310
781,3025213
781,3024621
781,3022552
781,3022846
781,3023495
781,3025327
781,3023670
781,3025327
782,3025432
782,3026050
782,3025213
782,3022514
782,3025287
782,3025563
782,3025819
782,3025869
782,3025213
782,3025138
782,3025783
782,3025563
782,3022679
782,3025831
782,3022866
782,3022481
782,3024888
783,3022906
783,3024888
783,3025493
783,3025981
783,3022514
783,3023074
783,3025275
783,3022481
783,3025138
783,3023498
783,3023016
783,3022718
783,3025287
783,3025201
783,3022552
783,3022627
783,3025455
783,3024394
783,3025277
783,3025074
783,3025074
783,3025112
783,3025824
783,3024970
783,3025493
783,3023670
783,3022775
783,3024221
784,3022919
784,3024888
784,3022265
784,3026154
784,3022572
784,3024236
784,3025674
784,3022552
784,3024821
784,3022846
784,3022718
784,3024298
784,3024618
784,3022265
784,3026050
784,3024236
785,3025824
785,3022648
785,3025112
785,3025244
785,3025432
785,3024236
785,3022607
785,3024236
785,3023670
785,3025275
785,3025213
785,3022919
785,3025138
785,3023908
785,3025562
785,3025199
785,3022906
785,3025327
785,3025875
785,3023150
785,3024412
785,3025674
785,3025824
785,3025819
785,3022775
786,3024427
786,3022572
786,3022718
786,3025074
786,3026104
786,3025497
786,3026104
786,3026087
786,3022718
786,3025186
786,3023016
786,3023593
786,3022572
786,3026154
786,3024412
786,3022552
786,3022572
786,3025241
786,3024427
786,3024911
786,3024618
786,3024971
786,3024394
786,3024236
786,3024221
786,3025455
786,3022679
786,3025213
786,3026104
786,3025831
787,3026104
787,3023495
787,3023670
787,3025939
787,3022479
787,3024970
787,3025875
787,3022716
787,3025201
787,3024911
787,3024221
787,3025074
787,3025981
787,3022514
787,3023634
789,3025241
789,3025327
789,3025327
789,3025199
789,3025074
789,3025455
789,3023393
789,3025138
789,3023074
789,3024604
789,3022906
789,3025831
789,3026050
789,3025244
790,3025244
790,3022866
790,3022815
790,3023016
790,3025112
790,3025362
790,3023498
790,3022679
790,3026104
790,3023670
791,3025563
791,3022916
791,3024429
791,3023391
791,3022866
791,3022607
791,3023634
791,3024604
791,3024888
791,3025362
791,3025783
791,3025656
791,3024412
791,3022552
791,3024971
791,3025875
791,3023150
791,3023034
791,3023495
791,3022860
791,3024956
792,3022607
792,3025819
792,3025244
792,3022866
792,3025310
792,3024112
792,3022607
792,3022775
792,3025362
792,3025783
792,3025253
792,3025199
792,3022815
792,3025493
793,3024112
793,3022775
793,3024112
793,3025921
793,3024427
793,3025199
793,3023150
793,3022860
793,3025310
793,3026087
793,3024925
793,3025563
793,3023393
793,3025432
793,3023074
793,3025432
793,3022775
793,3024221
793,3024014
793,3025497
793,3024298
793,3026069
793,3024298
793,3022431
794,3025432
794,3024412
794,3023150
794,3025497
794,3023843
794,3025455
794,3025857
794,3024221
794,3025831
794,3025857
794,3024925
794,3022479
794,3022479
794,3024604
794,3025253
794,3024604
794,3024221
794,3024911
794,3023150
794,3022916
794,3025362
794,3022431
796,3025275
796,3022906
796,3025244
796,3025241
796,3024971
796,3022627
796,3025921
796,3024427
796,3022265
796,3023908
796,3025819
796,3022916
796,3022718
796,3025824
797,3026050
797,3023279
797,3024429
797,3023498
797,3022846
797,3025112
797,3024956
797,3022481
797,3025277
797,3025493
797,3025455
797,3022679
797,3022716
797,3025656
797,3025253
797,3024427
797,3024911
797,3022846
797,3023668
797,3023843
797,3024956
797,3022514
797,3026104
797,3023495
797,3025824
798,3022684
798,3025199
798,3025138
798,3026087
798,3025783
798,3023593
798,3024394
798,3025310
798,3022846
798,3023279
798,3025253
798,3023843
798,3025310
798,3024618
798,3023393
798,3024925
798,3022481
798,3023908
798,3025824
798,3022919
798,3025241
799,3025327
799,3024956
799,3023593
799,3022552
799,3024427
800,3025921
800,3025362
801,3022916
801,3023908
801,3025275
801,3023150
801,3023391
801,3023150
801,3025092
801,3022428
801,3024298
801,3025213
801,3022716
801,3022684
801,3023393
801,3026050
801,3025074
801,3025831
801,3025939
801,3025562
801,3025783
801,3023908
801,3025921
801,3024888
801,3025921
801,3023908
801,3024911
802,3022906
802,3025112
802,3025674
802,3025455
802,3025244
802,3022627
802,3024821
802,3024298
802,3025857
802,3025562
802,3022648
802,3022627
802,3022716
802,3025981
802,3022919
802,3023074
802,3026050
802,3022775
802,3024014
802,3025253
802,3025783
802,3024821
802,3022815
802,3025981
802,3022860
802,3024911
803,3024621
803,3025243
803,3024971
803,3024911
803,3023150
803,3023150
803,3022552
804,3025277
804,3022684
804,3025327
804,3025432
806,3022906
806,3023498
806,3025563
806,3025310
806,3023016
806,3026154
806,3024427
806,3025563
806,3024970
806,3024911
806,3024014
806,3022916
806,3024221
807,3025981
807,3025939
807,3022572
807,3024221
807,3022479
807,3024427
807,3023074
807,3025138
807,3023634
807,3024888
808,3022866
808,3025674
808,3025186
808,3023843
808,3024604
808,3022552
808,3022707
808,3025092
808,3025241
808,3025875
808,3025493
808,3024427
808,3022860
808,3025939
808,3022684
809,3022627
809,3025493
809,3024604
809,3025112
809,3022716
809,3026050
809,3025253
809,3025783
809,3024621
810,3022607
810,3022514
811,3025362
811,3026069
811,3023016
811,3022431
811,3022552
812,3022514
812,3025112
812,3022919
813,3025199
813,3025310
813,3022607
813,3023498
813,3025497
813,3025199
813,3022679
813,3023279
813,3025497
813,3025275
813,3024956
813,3024970
813,3025497
813,3022916
813,3025287
813,3023908
813,3022775
813,3025981
813,3024429
814,3025201
814,3024604
814,3024971
814,3024956
814,3024427
814,3022679
814,3025432
814,3024971
814,3024394
814,3023908
814,3025981
814,3024618
814,3025981
814,3025243
814,3022265
815,3025253
815,3026104
815,3022916
815,3026154
816,3023670
816,3024112
816,3022775
816,3025656
816,3023498
816,3022679
816,3024236
816,3023498
816,3025138
816,3024236
816,3024925
817,3025277
817,3022846
817,3024394
817,3024618
817,3025253
817,3022265
818,3024112
818,3023670
818,3023150
818,3025213
818,3025783
818,3024014
818,3023034
818,3025244
818,3022775
818,3024112
818,3025939
818,3022906
818,3022866
819,3023634
819,3025201
819,3026087
819,3022265
819,3023634
819,3022648
819,3025497
819,3022906
819,3025656
820,3023908
820,3024971
820,3026154
820,3023843
820,3023495
820,3022916
820,3025310
820,3022541
820,3022906
820,3026087
820,3025563
820,3022552
820,3022265
820,3026154
821,3025981
821,3026069
821,3025783
821,3024429
821,3025824
821,3022607
821,3023670
821,3025674
821,3024925
821,3023034
821,3023498
821,3025253
821,3022846
821,3024427
821,3024221
822,3022627
823,3025287
823,3022479
823,3025981
823,3025275
823,3023634
823,3025277
823,3025455
823,3025656
823,3023034
823,3024618
823,3025939
823,3022775
823,3023908
823,3022916
823,3024298
823,3026087
823,3022775
823,3022479
823,3025831
823,3025493
823,3022265
823,3026050
823,3025112
823,3022815
823,3024821
823,3024112
823,3025493
823,3022919
823,3022775
823,3022916
823,3022648
823,3025277
823,3025921
824,3024604
824,3025869
824,3025857
824,3026104
824,3025939
824,3023498
824,3022572
824,3023034
824,3022607
824,3022481
824,3024971
824,3023034
824,3025493
824,3025310
824,3022552
824,3023279
824,3025253
825,3025656
825,3022866
825,3022906
825,3025493
825,3025327
825,3022541
825,3022718
825,3025112
825,3023391
825,3022718
825,3025562
825,3025497
825,3022679
825,3025244
825,3024970
825,3023634
825,3024621
825,3024621
825,3025327
826,3022572
826,3025201
826,3025201
826,3023074
826,3024604
826,3022679
826,3024394
826,3025327
826,3022648
826,3022860
826,3023668
826,3024618
826,3025253
826,3024014
827,3025432
827,3024911
827,3022541
827,3024236
827,3023016
827,3023634
827,3023279
827,3025277
827,3026154
827,3026154
827,3022479
827,3022552
827,3024925
827,3026087
827,3024925
827,3024112
827,3025831
827,3024112
827,3024888
827,3024970
827,3025921
827,3025362
827,3022627
827,3025327
827,3026050
827,3022718
828,3025213
828,3023391
828,3024925
828,3025869
828,3023074
828,3025241
828,3022716
828,3026050
828,3025138
828,3024821
828,3024956
828,3024394
828,3022265
828,3025201
828,3024298
828,3025277
828,3025186
828,3024956
828,3025981
828,3023593
828,3025074
828,3026069
828,3025656
828,3022572
828,3024911
828,3023391
828,3022431
828,3023391
829,3025819
829,3022572
830,3025199
830,3024112
830,3022431
830,3022707
830,3022428
830,3022716
830,3022552
830,3026050
830,3024014
830,3023668
830,3025074
830,3023498
830,3024112
830,3025362
830,3022428
830,3023279
830,3023495
830,3024221
830,3024298
830,3024298
830,3022775
830,3022679
830,3024971
830,3025674
830,3025563
830,3022815
830,3025241
830,3022866
830,3024412
830,3022919
830,3022607
830,3022866
830,3022684
831,3024621
831,3022716
831,3025563
831,3025243
831,3022627
831,3026069
831,3023279
831,3022916
831,3024298
831,3025869
831,3026069
831,3024970
831,3025327
831,3025362
831,3022572
831,3025213
831,3022846
831,3022572
831,3024925
831,3025921
831,3025244
831,3025497
831,3024394
831,3022541
831,3023670
831,3022860
831,3022775
831,3022815
831,3024925
831,3025981
831,3025939
831,3024888
831,3025819
832,3025563
832,3025921
832,3025939
832,3026050
832,3022679
832,3022718
832,3023034
832,3022265
832,3025287
832,3025824
832,3022906
832,3022707
832,3025824
832,3025244
832,3022679
832,3024014
832,3025921
832,3025213
832,3023279
832,3025875
832,3023593
833,3026050
833,3024221
833,3024971
833,3025674
833,3025875
833,3025857
833,3024604
833,3025563
833,3025562
833,3023034
833,3025819
833,3024970
833,3022684
833,3022815
833,3022684
833,3024911
833,3025213
833,3025819
833,3023593
833,3022815
833,3022607
833,3023908
833,3025287
833,3023279
833,3025112
833,3025287
833,3026050
833,3022481
833,3022479
833,3025287
833,3023843
834,3022707
834,3022716
834,3024956
834,3025824
834,3022716
834,3022866
834,3023391
834,3022916
834,3025824
834,3025327
834,3022707
834,3022514
834,3024014
835,3023668
835,3022860
835,3025138
835,3025497
835,3025201
835,3025824
835,3024925
835,3022265
835,3025362
835,3023393
835,3022481
835,3024427
835,3025362
835,3023670
836,3022860
836,3022514
836,3025497
836,3025253
836,3023670
836,3025186
836,3023668
836,3025327
836,3022846
836,3025074
836,3025186
836,3025244
836,3022846
836,3022679
836,3025831
836,3025455
836,3022552
836,3022846
836,3025497
836,3023391
836,3025562
836,3025981
836,3024618
836,3023391
836,3022866
836,3025656
836,3022607
837,3022431
837,3025074
837,3023908
837,3025277
837,3023843
837,3023391
837,3022679
837,3023593
837,3026104
837,3022572
837,3025783
837,3024888
837,3023391
837,3025201
837,3022919
837,3025831
837,3025310
837,3025243
837,3024821
837,3024236
837,3022679
837,3025563
837,3024014
837,3022684
837,3023908
837,3024888
837,3022552
837,3024956
837,3023016
837,3024888
838,3022916
838,3022541
838,3025674
838,3022716
838,3022866
839,3022648
839,3022846
839,3024604
839,3025275
839,3023279
839,3025275
839,3023668
839,3026087
839,3023034
839,3022815
839,3023843
839,3025310
839,3024604
839,3024412
839,3025213
840,3022716
840,3022707
840,3025112
840,3026050
840,3022481
840,3024014
840,3023593
841,3023495
841,3023593
841,3025199
841,3026050
841,3024970
841,3025201
841,3024971
841,3023843
841,3025310
841,3023593
841,3023593
841,3025497
841,3025656
841,3024394
841,3026104
841,3022627
841,3023498
841,3022866
841,3025497
841,3025562
841,3023391
841,3024911
841,3023074
841,3025869
841,3023074
841,3025981
841,3025074
842,3022428
842,3025824
842,3022716
842,3025432
842,3025981
842,3025674
842,3022627
842,3025310
842,3025875
842,3022718
842,3024970
843,3022716
843,3022541
843,3025783
843,3024911
843,3023279
843,3025138
843,3022866
843,3024112
843,3022479
843,3022815
843,3025497
843,3025243
843,3022431
843,3024821
843,3023843
843,3023074
843,3025253
843,3025981
843,3024971
843,3025277
843,3025497
843,3022860
843,3025310
843,3025112
843,3024429
844,3025112
844,3023670
844,3023495
844,3025201
844,3025138
844,3022916
844,3025455
844,3025783
844,3025186
844,3023593
844,3024970
844,3022815
844,3022607
844,3024427
844,3025674
844,3025074
844,3023593
844,3023670
844,3022846
844,3024911
845,3025656
845,3023634
845,3025074
845,3024014
845,3024925
845,3025497
845,3022514
845,3023495
845,3023668
845,3023393
845,3025497
845,3025074
845,3025939
845,3023150
845,3024618
845,3026087
845,3024236
845,3025455
845,3023908
845,3022684
845,3022648
845,3025362
845,3022846
845,3022716
845,3024394
845,3026104
845,3022514
845,3022775
845,3026087
845,3025656
845,3024014
845,3022514
845,3024618
846,3025857
846,3023634
846,3022627
846,3022552
846,3023391
846,3022684
846,3023391
846,3025921
846,3025277
846,3022866
846,3025092
846,3022607
846,3024298
846,3025819
846,3024298
847,3025138
847,3022572
848,3023634
848,3025199
848,3025092
848,3023074
848,3026069
848,3022866
848,3025138
848,3025310
848,3025201
848,3023593
848,3024618
848,3023034
848,3022775
848,3024429
848,3024970
848,3025074
848,3025362
848,3025674
848,3022679
848,3023908
848,3023074
848,3024298
848,3023593
848,3025253
849,3025497
849,3023393
849,3025819
849,3025869
849,3025563
849,3025287
849,3025674
849,3022479
849,3025674
849,3024412
849,3025287
849,3025824
849,3022775
849,3022707
849,3023034
849,3025201
849,3024429
849,3023495
849,3022627
849,3025869
850,3025674
850,3025201
850,3022860
850,3026087
851,3024821
851,3025674
851,3024821
851,3022607
851,3025432
851,3025455
851,3025432
851,3025138
851,3023843
851,3025497
851,3024427
851,3024236
851,3024888
851,3026104
851,3024412
851,3025310
851,3022866
851,3025253
851,3024925
852,3023495
852,3024394
852,3024925
852,3025875
852,3022648
852,3022906
852,3025493
852,3025939
852,3022815
852,3025432
852,3023391
852,3023393
852,3022716
852,3024298
852,3025831
852,3022431
852,3022572
852,3025277
852,3025875
852,3025112
852,3025493
852,3022479
852,3022679
852,3025112
854,3024621
854,3026154
854,3026154
854,3025186
854,3025241
854,3024014
854,3023034
854,3022265
854,3023391
854,3024604
854,3023034
854,3025310
854,3025939
854,3023074
854,3025497
854,3024956
854,3025074
854,3024412
854,3024014
854,3025819
854,3022718
854,3023593
854,3026050
854,3025287
854,3026050
854,3023016
854,3023908
854,3025497
854,3025327
854,3025432
854,3022552
854,3025074
855,3023634
855,3025241
855,3025253
855,3026050
855,3023908
855,3026050
856,3025497
856,3022860
856,3024888
856,3024956
856,3025656
856,3025186
856,3024621
856,3022860
856,3022552
857,3025562
857,3023593
857,3025112
857,3022718
857,3025310
857,3022541
857,3024412
857,3025199
857,3022428
857,3023634
857,3022716
857,3025857
857,3025857
857,3025201
857,3025244
857,3024429
857,3022815
857,3023593
857,3022679
857,3022916
857,3025869
857,3022552
857,3025287
857,3022916
857,3025869
857,3025112
857,3022648
857,3023668
857,3025112
857,3023393
858,3026069
858,3024112
858,3022479
858,3025824
858,3024412
858,3022684
858,3022707
858,3024618
858,3025869
858,3024014
858,3022627
858,3025327
858,3022919
858,3022846
858,3024014
858,3024925
859,3025875
859,3025455
859,3025674
859,3025869
859,3024888
859,3025327
859,3025327
859,3026087
859,3025939
859,3022481
859,3024394
859,3023391
859,3022481
859,3024618
859,3025275
859,3025112
859,3022679
859,3022572
860,3023843
860,3025939
860,3025455
860,3023670
860,3025674
860,3025857
860,3026069
860,3022572
860,3023498
860,3025092
860,3022775
861,3024298
861,3025199
861,3024956
861,3024221
861,3025277
861,3023498
861,3025092
861,3025921
861,3025869
862,3025563
862,3022718
862,3022541
862,3024956
862,3024221
862,3022815
862,3023016
862,3024888
863,3022684
863,3024604
863,3025656
863,3024970
863,3025432
863,3022919
863,3025656
863,3023498
863,3024971
863,3022572
863,3025327
863,3022572
863,3025213
863,3025241
863,3025243
863,3023634
863,3022707
863,3023843
863,3025875
863,3024394
863,3022815
864,3023016
864,3025327
864,3025287
865,3024014
865,3022846
865,3025831
865,3024394
865,3024014
865,3025824
865,3025362
865,3026154
865,3022684
865,3024014
865,3025831
865,3025831
865,3022514
865,3024911
865,3025857
865,3025362
865,3022265
865,3025562
865,3024956
865,3023393
865,3022866
865,3025310
865,3025497
866,3022428
866,3022265
866,3023074
866,3024604
866,3022648
866,3025253
866,3025869
866,3022679
866,3023016
866,3025241
866,3022552
866,3022860
866,3026104
866,3024298
866,3024298
867,3024888
867,3022431
867,3024821
867,3022431
867,3024604
867,3022707
867,3025310
867,3024821
867,3024394
867,3022916
867,3024956
867,3022866
867,3022572
867,3025857
867,3025562
867,3024618
867,3025875
867,3024427
867,3022716
867,3025213
867,3023391
867,3025275
867,3023279
867,3025201
868,3022572
868,3025455
868,3023634
868,3024394
868,3024621
868,3025857
868,3025092
868,3025074
868,3024014
869,3025497
869,3024971
869,3022775
869,3022541
869,3025819
869,3025138
869,3022648
869,3023391
869,3024971
869,3025327
869,3022648
869,3025563
869,3023495
869,3025199
869,3025819
869,3022707
869,3024412
869,3023593
869,3025455
869,3022514
869,3024412
869,3023593
870,3024925
870,3025455
870,3026069
870,3025562
870,3022684
870,3022707
870,3023034
870,3022846
870,3023150
870,3025138
870,3023495
870,3025275
871,3025362
871,3026154
871,3024298
871,3024412
871,3025939
871,3025277
871,3023391
871,3024971
871,3024394
871,3023150
871,3025563
871,3025199
871,3023279
871,3025831
871,3023393
871,3022860
871,3025981
871,3023495
871,3024956
871,3025138
871,3024925
871,3025138
871,3023634
871,3023843
871,3025244
871,3024394
872,3022860
872,3025241
872,3025244
872,3025656
872,3024412
872,3026104
872,3022431
872,3024112
872,3025981
872,3024956
872,3024970
872,3025327
872,3023393
872,3024956
872,3024236
872,3022552
872,3022431
872,3022906
872,3023843
872,3024221
872,3026154
872,3025824
872,3025783
872,3023279
872,3025244
872,3025563
872,3023593
872,3024298
872,3025112
873,3023074
873,3025783
873,3025213
873,3023150
873,3025455
874,3025875
874,3023393
874,3025275
874,3022775
874,3022552
874,3022866
874,3022716
874,3025241
874,3025213
874,3024971
874,3026069
874,3025327
875,3024298
875,3023593
875,3024925
875,3025327
875,3025327
875,3026087
875,3026069
875,3022481
875,3022428
875,3022775
875,3022815
875,3022481
875,3024112
875,3025875
875,3022707
875,3022514
875,3025092
875,3022866
875,3025869
875,3025092
875,3025138
875,3024970
875,3022815
875,3026069
875,3023908
876,3024971
876,3023391
876,3022866
876,3026087
876,3023498
876,3025493
876,3024621
876,3022679
876,3022572
876,3023498
876,3024971
876,3022718
876,3024236
876,3022552
876,3022572
876,3024621
876,3025432
876,3022707
876,3025310
876,3022481
876,3022866
876,3025213
876,3024621
876,3023593
876,3024236
876,3025244
876,3022607
876,3022431
877,3022906
878,3025287
878,3023393
878,3022552
878,3026104
878,3024394
878,3024925
878,3022679
879,3026050
879,3025092
879,3022684
879,3022716
879,3025455
879,3023495
879,3025455
879,3025783
879,3024429
879,3022552
879,3023393
879,3022716
879,3022431
879,3022552
879,3024429
879,3024221
879,3025939
879,3023634
879,3022265
879,3022846
879,3025921
879,3023843
879,3024429
879,3023279
879,3025563
879,3024429
879,3023908
880,3025497
880,3022716
880,3026087
880,3024221
880,3025921
880,3025275
880,3023908
880,3024298
880,3022607
880,3022479
880,3025074
880,3025783
880,3025875
880,3025112
880,3025857
880,3025201
880,3022572
881,3022775
881,3025562
881,3026104
881,3024911
881,3024236
881,3022707
882,3022431
882,3025921
882,3022906
882,3023843
882,3024014
882,3024888
882,3022541
882,3025674
882,3023279
882,3023498
882,3024888
882,3025783
882,3025112
882,3024911
882,3023670
882,3024221
882,3022707
882,3022906
882,3024911
882,3022479
883,3023908
883,3025656
883,3025241
883,3025562
883,3025241
883,3022684
883,3024970
883,3025287
883,3025857
883,3025831
883,3025432
883,3025981
883,3025493
884,3025497
884,3025674
884,3025819
884,3024821
885,3022846
885,3022431
885,3022718
885,3022627
886,3024604
886,3025199
886,3024298
886,3022916
886,3023670
886,3023034
887,3022684
887,3025199
887,3025563
887,3025275
887,3025287
887,3025275
887,3022572
887,3025432
887,3024925
887,3025562
887,3025310
887,3025783
887,3022716
887,3023495
887,3022718
887,3024221
887,3025112
887,3024618
888,3022846
888,3025824
888,3025493
888,3025857
888,3026069
888,3024427
888,3025497
888,3025857
888,3023034
888,3026104
888,3025244
888,3022552
888,3025201
888,3025563
888,3025783
888,3025074
888,3023391
889,3024429
889,3022648
889,3022718
889,3025562
889,3024911
889,3022718
889,3024014
889,3022541
889,3026154
889,3025138
889,3023393
889,3025981
889,3024821
889,3025432
889,3024618
889,3025562
889,3024971
889,3023908
889,3023495
889,3022514
889,3024888
889,3023495
889,3026087
889,3025831
889,3022707
889,3022919
889,3022906
889,3022684
889,3025455
889,3024221
889,3025092
889,3025875
889,3025563
890,3025244
890,3025857
890,3025275
890,3025939
890,3023908
890,3026050
890,3022866
890,3025287
890,3023634
890,3022627
890,3025824
890,3025199
890,3024911
891,3023668
891,3025244
892,3025455
892,3022679
892,3022916
892,3024112
892,3025277
892,3025921
892,3023670
892,3024621
892,3025562
892,3025243
892,3023843
892,3022265
892,3022707
892,3025981
892,3025243
892,3023670
892,3026087
892,3025831
892,3022607
892,3025674
892,3022679
892,3022552
892,3025869
892,3024604
892,3025674
892,3024604
892,3025287
892,3025497
893,3026154
893,3024236
893,3023670
893,3024971
893,3025981
893,3025562
893,3023670
893,3025112
893,3025112
893,3024888
894,3025362
894,3022775
894,3022552
894,3025275
894,3024394
894,3025253
894,3022718
894,3022684
894,3022866
895,3024112
895,3025674
895,3025213
895,3025869
895,3025819
895,3025981
895,3025327
895,3026154
895,3022265
895,3025824
895,3025138
895,3025327
895,3025092
896,3022846
896,3025213
896,3023593
896,3023393
896,3025831
896,3025819
896,3023034
896,3025112
896,3022707
896,3024925
896,3025857
896,3024221
896,3025186
896,3026050
896,3025783
896,3024618
896,3022627
896,3023843
896,3025656
896,3025563
896,3025241
897,3025310
897,3023393
897,3022866
897,3026069
897,3025939
897,3025327
897,3025327
897,3025562
897,3022514
897,3024970
897,3022866
897,3025241
897,3025939
897,3022679
897,3025921
897,3022707
897,3023668
897,3022479
897,3024925
897,3025783
897,3025497
897,3025674
897,3022481
897,3023034
897,3022481
897,3022265
897,3026104
897,3025199
897,3025921
898,3023016
898,3024412
898,3025241
898,3026087
898,3022707
898,3023391
898,3024621
898,3025112
898,3022916
899,3024112
899,3025432
899,3024971
899,3024412
899,3023393
899,3024112
899,3025074
899,3025939
899,3023908
899,3025857
900,3025112
900,3026050
900,3024112
900,3022716
900,3025213
900,3025921
900,3025869
900,3023495
900,3022479
900,3022627
900,3025287
900,3025243
902,3025199
902,3026050
902,3023495
902,3022775
902,3022860
902,3025857
903,3025562
903,3022860
903,3023495
903,3025244
903,3022684
903,3022846
903,3022866
903,3022572
903,3024911
903,3025674
903,3024298
903,3025455
903,3022572
903,3023034
903,3025857
903,3022648
903,3024971
903,3025213
903,3025857
903,3023668
903,3025241
903,3022481
904,3022906
904,3025213
904,3025497
904,3026104
904,3024970
904,3025186
904,3022679
904,3025921
904,3024925
904,3026050
904,3024412
904,3022707
904,3022627
904,3023843
904,3025819
904,3025819
905,3022572
905,3024427
905,3025455
905,3025244
905,3025277
905,3022607
905,3024014
905,3026087
905,3023908
905,3022860
905,3024604
905,3025656
905,3025921
905,3024888
905,3025939
905,3026104
905,3025241
905,3025327
905,3022648
906,3025138
906,3024429
906,3025138
906,3022428
906,3024298
906,3022775
907,3022716
907,3024429
907,3023034
907,3024394
908,3025327
908,3023391
908,3022866
908,3024427
908,3025819
908,3022775
908,3023908
908,3024394
908,3022775
908,3023908
908,3024394
908,3025563
908,3025244
909,3022552
909,3026050
909,3023670
909,3024925
909,3022707
909,3023670
909,3024221
909,3025493
909,3024956
909,3024925
909,3023034
909,3022860
909,3025201
909,3023034
909,3023034
909,3022684
909,3022552
909,3023150
909,3022265
909,3024427
909,3023391
910,3024236
910,3023670
910,3025287
910,3022919
910,3026050
910,3024014
910,3026050
910,3022860
911,3024956
