user_id,article_id
569,3025869
569,3025824
569,3023279
569,3025199
570,3024298
570,3022916
570,3022860
571,3025199
571,3025243
571,3026087
571,3024298
571,3024618
571,3023391
571,3022679
571,3022572
571,3025493
571,3025243
571,3022514
571,3025112
571,3023908
571,3023279
571,3023908
571,3022775
571,3026069
571,3023495
571,3025455
571,3025656
571,3025310
571,3023034
572,3025857
572,3023034
572,3023074
572,3023074
572,3023634
572,3022479
572,3022679
572,3025199
572,3026104
572,3025656
572,3024412
573,3025857
573,3024888
573,3025241
573,3025819
573,3024971
573,3026104
573,3025310
573,3022265
573,3025074
573,3024412
573,3023670
573,3025213
573,3026087
573,3025199
573,3025981
573,3024412
573,3026154
573,3022648
573,3023034
573,3024236
573,3025199
573,3024925
574,3025275
574,3024621
574,3026069
574,3025824
574,3025824
574,3025674
574,3025493
574,3025497
574,3024236
574,3025362
574,3022718
574,3025310
574,3023150
574,3025493
574,3022860
574,3022716
574,3024971
574,3025092
574,3025327
574,3024236
574,3024970
574,3025213
575,3023668
575,3025241
575,3022906
575,3025138
575,3025674
575,3024412
575,3025824
575,3022718
575,3024014
575,3022846
575,3022919
575,3025432
575,3023908
575,3025275
575,3025783
575,3022846
575,3022514
575,3022846
575,3024112
575,3023670
575,3023074
575,3024604
575,3024112
575,3022428
575,3024236
576,3022552
576,3026069
576,3024888
576,3025092
576,3025939
576,3025092
576,3022514
576,3022265
576,3023668
576,3025287
576,3025092
576,3023593
576,3024236
576,3025287
576,3023074
576,3025824
576,3022552
577,3025092
577,3023393
577,3025199
577,3022916
577,3022607
577,3025287
577,3023150
577,3024112
577,3024427
577,3022607
577,3023634
577,3024427
577,3023391
578,3025253
578,3023843
578,3024911
578,3024427
578,3025213
578,3022552
578,3023593
578,3024236
578,3026087
578,3025493
578,3022541
578,3024618
578,3025310
578,3022428
578,3026087
578,3022716
578,3022684
578,3026087
578,3022718
578,3023670
578,3025362
578,3022707
578,3022860
579,3025783
579,3022919
579,3024618
579,3024427
579,3023593
579,3024298
579,3024429
579,3025656
579,3022514
579,3025074
579,3022815
579,3024394
579,3022552
579,3023495
579,3023498
579,3022916
580,3025243
580,3023498
580,3025287
580,3023634
580,3026050
580,3025243
580,3025819
580,3025939
580,3024112
580,3026104
580,3025362
580,3023908
580,3024412
580,3025921
580,3023908
580,3025674
580,3023908
581,3025921
581,3023150
581,3025243
581,3024618
581,3023150
581,3025277
581,3023074
582,3025243
582,3025656
582,3022919
582,3025831
582,3025243
582,3025310
582,3025213
582,3023908
582,3024604
582,3025241
582,3023668
582,3022428
582,3022541
582,3024925
582,3025981
582,3024621
582,3023034
582,3023498
582,3025819
582,3022431
583,3025074
583,3024412
583,3023034
583,3024014
583,3025921
583,3025241
583,3025981
583,3025857
583,3024888
583,3022866
583,3025656
583,3024221
583,3025241
583,3025831
584,3025213
584,3022718
585,3025275
585,3025277
585,3025981
585,3025362
585,3025253
585,3023034
585,3025213
585,3024971
585,3025493
585,3024888
585,3022775
585,3026050
585,3022919
585,3025939
585,3022514
585,3023670
585,3025277
585,3024221
585,3026050
585,3022718
585,3022919
585,3023016
585,3025327
586,3025241
586,3022718
586,3025981
586,3025112
586,3024014
586,3025831
586,3025186
586,3022607
586,3022479
586,3024911
586,3022607
586,3022679
586,3023634
586,3022627
586,3022846
586,3022541
586,3022866
586,3022431
587,3022479
587,3025138
587,3024427
587,3024221
587,3025092
587,3024956
587,3025939
587,3023843
588,3022916
588,3023593
588,3025138
588,3023393
588,3025253
588,3025921
588,3022716
589,3024014
589,3025493
589,3024971
589,3025287
589,3025138
589,3022627
589,3025277
589,3022541
589,3022481
589,3024621
589,3024429
589,3023668
589,3022906
589,3025869
589,3025327
589,3024956
589,3023391
589,3022684
589,3025497
589,3025563
589,3025277
590,3026069
590,3024429
590,3024821
590,3023034
590,3025674
590,3023495
590,3026050
590,3022481
590,3022716
590,3025831
590,3022265
590,3024821
590,3025674
590,3024821
590,3025201
590,3024821
590,3024618
590,3023074
591,3024621
591,3026087
591,3023498
591,3023034
591,3023668
591,3024014
591,3025243
591,3022572
591,3024221
591,3025869
591,3024298
591,3024925
591,3025362
591,3024221
591,3023498
591,3025310
591,3022916
591,3024604
591,3025869
591,3023393
591,3025824
591,3025939
592,3024911
592,3022679
592,3024971
592,3025074
592,3024821
592,3025310
592,3025275
592,3024221
592,3025563
592,3024014
592,3023034
592,3025432
592,3024888
592,3025199
592,3025857
592,3022919
592,3022552
592,3024604
593,3023393
593,3022265
593,3025875
593,3023495
593,3024236
593,3024394
595,3022866
595,3025432
595,3022815
595,3022846
595,3025783
595,3022627
595,3022860
595,3025455
595,3022481
595,3022648
595,3023668
595,3022846
595,3022684
595,3022906
595,3022860
595,3025275
595,3023498
595,3025981
595,3022627
596,3026154
596,3023498
596,3022572
596,3024970
596,3022916
596,3025674
597,3025310
597,3024925
597,3025656
597,3023034
597,3023593
597,3023074
597,3024112
597,3025455
597,3025275
597,3025327
597,3023634
597,3022718
597,3023279
597,3023908
597,3026050
597,3022679
597,3025112
597,3022479
597,3022707
597,3024112
598,3026069
598,3023495
598,3025199
598,3024970
598,3022846
598,3025327
598,3025074
598,3025493
598,3025241
598,3025455
598,3025201
598,3025253
598,3022718
598,3023668
598,3025243
598,3025186
598,3023495
598,3022919
599,3025277
599,3024821
599,3024821
599,3022541
599,3023668
599,3025493
599,3024427
600,3022627
600,3023016
600,3023495
600,3022541
600,3022775
600,3023391
600,3025562
600,3026104
600,3025243
601,3025455
601,3025875
601,3022707
601,3025243
601,3025092
601,3025275
601,3024394
601,3025875
601,3025875
601,3024971
601,3025074
601,3023634
602,3025092
602,3022572
602,3025201
602,3025562
602,3022572
602,3024014
602,3023034
602,3025783
602,3022572
602,3025563
602,3023279
602,3022684
602,3025869
602,3025092
602,3022627
602,3023670
602,3023393
603,3022919
603,3025493
604,3025783
604,3025186
604,3025981
604,3025327
604,3025213
604,3023843
604,3024298
604,3025199
604,3026104
604,3022775
604,3022572
604,3024236
604,3022552
604,3025253
604,3024925
604,3024618
604,3022431
604,3022679
604,3024618
604,3025199
604,3025455
605,3025497
605,3024621
605,3024956
605,3025092
605,3022815
605,3026069
605,3022718
605,3025783
605,3024236
605,3022648
605,3025562
605,3025432
605,3024888
605,3022846
605,3025921
606,3025939
606,3025362
606,3025201
606,3023593
606,3025138
606,3022775
606,3025362
606,3024925
606,3025857
606,3025277
606,3025213
606,3025455
606,3025287
606,3023843
607,3022541
607,3022906
607,3026104
607,3025186
607,3022916
607,3023843
607,3022860
608,3026087
608,3023391
608,3023016
608,3022265
608,3026104
608,3024429
608,3025674
608,3025092
608,3024298
608,3025244
608,3023074
608,3023034
609,3025327
609,3023279
609,3022431
609,3022265
609,3024298
609,3023593
609,3022607
609,3026104
609,3023843
609,3026087
609,3023498
609,3022428
609,3025493
609,3023668
609,3023016
609,3025213
609,3025277
609,3024925
609,3022707
609,3024911
609,3024821
609,3024971
609,3025455
610,3025819
610,3024971
610,3026104
611,3024236
611,3026069
611,3022552
611,3025875
611,3024236
611,3024429
611,3025275
611,3024604
611,3024112
611,3024427
611,3025921
611,3024911
611,3025327
611,3022707
612,3022428
612,3024236
614,3025497
614,3023279
614,3026069
614,3023908
614,3022775
614,3025199
614,3024888
614,3024618
614,3022916
614,3025563
614,3022648
614,3022627
614,3022648
614,3023074
614,3022479
614,3024971
614,3023908
614,3024821
614,3024621
614,3023843
615,3024888
615,3022648
615,3025563
615,3022431
615,3024236
615,3024888
615,3023634
615,3022919
615,3023843
615,3024956
615,3025656
615,3025241
615,3022906
615,3022775
615,3025243
615,3025875
615,3026104
615,3022431
615,3025981
615,3026050
615,3025824
615,3025201
615,3024112
616,3023668
616,3022627
616,3025287
616,3025277
616,3025497
616,3022481
616,3022716
616,3025432
616,3025213
616,3024412
616,3025287
616,3024970
616,3025674
616,3023279
616,3022514
616,3023495
616,3025831
616,3025563
616,3022679
616,3025074
616,3025857
616,3024911
616,3025186
616,3025213
617,3023393
617,3024956
617,3022428
617,3022265
617,3025562
617,3023498
617,3024112
617,3024429
617,3025244
617,3022707
617,3025310
617,3025819
617,3024236
617,3025497
617,3025275
617,3023634
617,3024221
617,3023016
617,3025253
617,3022916
617,3025138
617,3025857
617,3023593
617,3022627
617,3025112
618,3026087
618,3025819
618,3023843
618,3022481
618,3025186
618,3024112
618,3025138
619,3022479
619,3024014
619,3025819
619,3024014
619,3024956
619,3026154
619,3023634
619,3022815
619,3025277
619,3023670
619,3026104
619,3023391
619,3025783
619,3023634
619,3025277
619,3022716
619,3022846
619,3026050
619,3024112
619,3025562
619,3025310
619,3023495
619,3025199
619,3023074
621,3025824
621,3025074
621,3024014
622,3023634
622,3025783
622,3025563
622,3023393
622,3025869
622,3024971
622,3024298
622,3022627
622,3024394
622,3025857
622,3025875
622,3023393
622,3025939
622,3022775
622,3025857
623,3022866
623,3025112
623,3022648
623,3025253
623,3025201
623,3025138
623,3023498
623,3022866
623,3025455
623,3022541
623,3022916
623,3022860
623,3022552
623,3022648
623,3026104
623,3024014
624,3024971
624,3025241
624,3023495
624,3024221
624,3022607
624,3024971
624,3023495
624,3025563
624,3022919
624,3025497
624,3024956
624,3022627
624,3023495
624,3023593
624,3025287
624,3025244
624,3022679
624,3025493
624,3025287
624,3024956
624,3026050
624,3026050
624,3025939
624,3024112
625,3025783
625,3022607
625,3022716
625,3025831
625,3022846
626,3023074
626,3023634
626,3024412
626,3022648
626,3023670
626,3022431
626,3023634
626,3025112
626,3023843
626,3022679
626,3024427
626,3025244
626,3025824
626,3025074
626,3023670
626,3023908
626,3026104
626,3023495
626,3025199
626,3025112
627,3023393
627,3022716
627,3024618
627,3024112
627,3023908
627,3025277
627,3023634
627,3022775
627,3022866
627,3024925
627,3023150
627,3025939
627,3023074
627,3022846
627,3025253
627,3025362
627,3024014
627,3023279
627,3025241
628,3025674
628,3024821
628,3023498
628,3024956
628,3025493
628,3023393
628,3022860
628,3024014
628,3022906
628,3023074
628,3022846
628,3022265
628,3023150
628,3022919
628,3025138
628,3024236
629,3025455
629,3023074
629,3022707
629,3025432
629,3024925
629,3025277
629,3024412
630,3023593
630,3024604
630,3023908
630,3022552
630,3024014
630,3025562
630,3023016
630,3022627
630,3025656
630,3024236
630,3025362
630,3022648
630,3024221
630,3023034
630,3025857
631,3022679
631,3024298
631,3025287
631,3022265
631,3025275
631,3025493
631,3022572
632,3024618
632,3023391
632,3022514
632,3025362
632,3024394
632,3022514
632,3023593
632,3023016
632,3025497
632,3022481
632,3024014
632,3025981
632,3023498
632,3023908
632,3024821
632,3023150
632,3024429
632,3024888
633,3022481
633,3022514
633,3025869
633,3025563
633,3024014
633,3024427
633,3026069
633,3022648
633,3025563
633,3025201
633,3024956
634,3024112
634,3024621
634,3022481
634,3025201
634,3024412
634,3025186
634,3022718
635,3022906
635,3025824
635,3025362
635,3024427
635,3022684
635,3023074
635,3025819
635,3026069
635,3025112
635,3024236
635,3025824
635,3022428
636,3022607
636,3025092
636,3025277
637,3025277
637,3022906
637,3024014
637,3022541
637,3023498
637,3024888
637,3024112
637,3024970
637,3025201
637,3023843
637,3023908
637,3024971
637,3024014
637,3022707
637,3025783
637,3024971
639,3023150
639,3025186
639,3024618
639,3023498
639,3024394
639,3025656
639,3026104
640,3022514
640,3024956
640,3024298
640,3024621
640,3022481
640,3024618
640,3023393
640,3024429
640,3025455
640,3026087
640,3023393
641,3022481
641,3025112
641,3024621
641,3022265
641,3024971
641,3022866
641,3025674
642,3024236
642,3023393
642,3025562
642,3023074
642,3025199
642,3024971
642,3025092
642,3026069
642,3024956
642,3022572
642,3024112
642,3022627
642,3024618
642,3025831
642,3025831
642,3022265
642,3022916
642,3022815
642,3024925
642,3024956
642,3025857
642,3023908
643,3024112
643,3022514
643,3023668
643,3025857
643,3026154
643,3025869
643,3024394
643,3025656
643,3025092
643,3025921
643,3024014
643,3026050
643,3022916
643,3025199
643,3025201
643,3023016
643,3025656
643,3025112
643,3025112
644,3025497
644,3024956
644,3023843
644,3022716
644,3024621
644,3025253
644,3024925
644,3022919
644,3025981
644,3022627
644,3025783
644,3023074
644,3023593
644,3022265
644,3025656
644,3023391
644,3024427
644,3025074
644,3025092
645,3025939
645,3025455
645,3025074
645,3023908
646,3025455
646,3022919
646,3022846
646,3023843
646,3022481
646,3025186
646,3024236
646,3025112
646,3023074
646,3024427
646,3022716
646,3023074
646,3022431
646,3022716
646,3025138
646,3024429
646,3025199
646,3025112
646,3022860
646,3022627
646,3025819
646,3022431
646,3023908
646,3024429
646,3024221
647,3022718
647,3025981
647,3024821
647,3025310
647,3024298
647,3023593
648,3025562
648,3024888
648,3025138
648,3025138
648,3023074
648,3023074
648,3025562
648,3023670
648,3022481
648,3025244
648,3025310
648,3022428
648,3024604
649,3022481
649,3022775
649,3024429
649,3022572
649,3023843
649,3025857
649,3024956
649,3025199
649,3022916
649,3025287
649,3023843
649,3022514
649,3025875
649,3023908
649,3025275
649,3023593
649,3025138
649,3023670
649,3023593
649,3023498
649,3025112
649,3023150
649,3025199
650,3024970
650,3023593
650,3024888
650,3025275
650,3022716
650,3022707
650,3023843
650,3024956
650,3023016
650,3023634
650,3022552
650,3024911
650,3023908
650,3024298
650,3023393
650,3025138
650,3025277
650,3024971
650,3025287
650,3025921
652,3025213
652,3023670
652,3024956
652,3024925
652,3022627
652,3023908
652,3025783
652,3022479
652,3023016
652,3022718
652,3026069
652,3025213
652,3025310
652,3024298
652,3022707
652,3024970
652,3024888
652,3025921
652,3024621
652,3025275
652,3026154
653,3025186
653,3025253
653,3022679
653,3025362
653,3022919
653,3022431
653,3025138
653,3025199
653,3023074
653,3023668
653,3025656
653,3023908
653,3024618
653,3025244
653,3024394
653,3025199
653,3023150
653,3024925
653,3025213
653,3025674
653,3024112
654,3026050
655,3025819
655,3024604
655,3024112
655,3022648
655,3022481
655,3023150
655,3025981
656,3024970
656,3023670
656,3024112
656,3025362
656,3024112
656,3024427
656,3022866
656,3022718
656,3024621
656,3023908
656,3022775
656,3023150
656,3025112
656,3025493
656,3025362
656,3025213
656,3024888
656,3023016
656,3025310
656,3022572
656,3023908
657,3023908
657,3024427
657,3022541
657,3025562
657,3022916
657,3025875
657,3025819
657,3025563
657,3023074
657,3022815
657,3025819
657,3024911
657,3024429
657,3023670
657,3024821
657,3022514
657,3024429
658,3022552
658,3026154
658,3025493
658,3024925
658,3025783
658,3022514
658,3022860
658,3025253
658,3025562
658,3025138
658,3026087
658,3024618
658,3022860
658,3024911
658,3022716
658,3026104
658,3022479
658,3024618
658,3025275
659,3025327
659,3024821
659,3023670
659,3025857
659,3023908
659,3024618
659,3025493
659,3025875
659,3026050
659,3025432
659,3025244
659,3025497
659,3022919
659,3023634
659,3025243
659,3023668
660,3025563
660,3024394
660,3024621
660,3024427
660,3024604
660,3025674
660,3025497
660,3022916
661,3025201
661,3024427
661,3025783
661,3025981
661,3022684
661,3025563
661,3024412
661,3025831
661,3022514
661,3025455
661,3025819
661,3022716
661,3023074
661,3025939
661,3024221
662,3023593
662,3023016
662,3025277
663,3022684
663,3022919
663,3022514
663,3023670
663,3024956
663,3026050
663,3025497
663,3023498
663,3026050
663,3022716
663,3022718
663,3024427
663,3025253
663,3025497
663,3025310
663,3022541
664,3025244
664,3023908
664,3024618
664,3023150
664,3022906
664,3024429
664,3023593
664,3024427
664,3025869
664,3025362
664,3024925
664,3022428
664,3025656
664,3025921
664,3022919
664,3025563
664,3025939
664,3025857
664,3022866
664,3025432
665,3025562
665,3025497
665,3023393
665,3025244
665,3025497
665,3022431
665,3024112
665,3023593
665,3023391
665,3023498
665,3025493
666,3025287
666,3024911
666,3023843
666,3024236
666,3024956
666,3025562
666,3022572
666,3024971
666,3023016
667,3024971
667,3024412
667,3023016
667,3026069
667,3024621
667,3022707
667,3023668
668,3025138
668,3022815
668,3026154
668,3023150
668,3022541
668,3026154
668,3022860
668,3025112
668,3022265
668,3025201
668,3022919
668,3023843
668,3025253
668,3024618
668,3022552
669,3025275
669,3025275
669,3022916
669,3025213
669,3023634
669,3025497
669,3023391
669,3024971
669,3024821
669,3022846
669,3022428
669,3025783
670,3025253
670,3024014
670,3023391
670,3022815
670,3022707
671,3025824
671,3025831
671,3023150
671,3025362
671,3025241
671,3022572
671,3025287
671,3022916
672,3022572
672,3025493
672,3025213
672,3023391
672,3025497
672,3026087
672,3024621
672,3022552
672,3023670
672,3024604
672,3025243
672,3025213
672,3025921
672,3022514
672,3025432
672,3022679
672,3025112
672,3024014
672,3024429
672,3024971
672,3022607
672,3025243
672,3023279
673,3023495
673,3022919
673,3023908
673,3022815
673,3022541
673,3025875
673,3025241
673,3024298
673,3023279
673,3025327
673,3022815
673,3022679
673,3024911
673,3025857
673,3025493
673,3024236
673,3024604
673,3023843
673,3022866
673,3022479
673,3022627
673,3022514
673,3024971
674,3025656
674,3023668
674,3023498
674,3023498
674,3025138
674,3022718
674,3024888
674,3024956
674,3022265
674,3025432
674,3023498
674,3024621
674,3026104
674,3022648
674,3025562
674,3022428
675,3025783
675,3025138
675,3025244
675,3023150
675,3025432
675,3023668
675,3024412
675,3025199
675,3022541
675,3023074
675,3022716
675,3024429
675,3025939
675,3022684
675,3022541
676,3024911
676,3026050
676,3022552
676,3025921
676,3024221
676,3022572
676,3025674
676,3022919
676,3025674
676,3022846
676,3023393
677,3022679
677,3025074
677,3023843
677,3023016
677,3026050
677,3025432
677,3025074
677,3024427
677,3022431
677,3022775
677,3024014
677,3024970
677,3026069
677,3025253
677,3023074
677,3025497
677,3025275
677,3022860
677,3022479
678,3024298
678,3024236
678,3022541
678,3023498
678,3024618
678,3022479
678,3025831
678,3025362
678,3022481
678,3022684
678,3022428
678,3023016
678,3023016
678,3023393
678,3024394
678,3022541
678,3022916
678,3022479
678,3023393
678,3022514
678,3022846
678,3025831
679,3024971
679,3022552
680,3023634
680,3023279
680,3025275
680,3023391
680,3022648
680,3023016
681,3023391
681,3025493
681,3023593
681,3025783
681,3025674
681,3024621
681,3022906
681,3025563
681,3024971
681,3024971
681,3026154
681,3024604
681,3022481
681,3025455
681,3026104
681,3025562
681,3022627
681,3025981
681,3026050
681,3022428
682,3024911
682,3023495
682,3022860
682,3025112
682,3022552
682,3026154
682,3025857
682,3025074
682,3025241
682,3024112
682,3022431
682,3024236
682,3026050
682,3024394
683,3022679
683,3024971
683,3022718
683,3022552
683,3022572
683,3025241
683,3025875
684,3022552
684,3025244
684,3026050
684,3023498
684,3026087
684,3025327
684,3026104
684,3024427
684,3025656
684,3024236
684,3025112
684,3022707
684,3025201
684,3023634
684,3022860
684,3023634
684,3025674
685,3022916
686,3025857
686,3023279
686,3022552
686,3025287
686,3025455
686,3025253
686,3025562
686,3026087
687,3023150
687,3025674
687,3024014
687,3022679
687,3026087
687,3022648
687,3024888
687,3022919
687,3024298
688,3024112
688,3023495
688,3024429
688,3023150
688,3025327
688,3025783
688,3022607
688,3025831
688,3025921
688,3022481
688,3024429
688,3023391
689,3022707
689,3025497
689,3024970
689,3026154
690,3023074
690,3024621
690,3025138
690,3024821
690,3022775
690,3023074
690,3025277
690,3023279
690,3023391
690,3022866
690,3022679
690,3022716
690,3024821
690,3022684
690,3025563
690,3022684
690,3025092
690,3025213
691,3025186
691,3026069
691,3023495
691,3023074
691,3023498
691,3026154
691,3024236
691,3025819
691,3025824
691,3025362
691,3025112
691,3022431
691,3023393
691,3025875
691,3022572
691,3022552
691,3022479
692,3024014
692,3022607
692,3022916
692,3022718
692,3023908
692,3022479
692,3025857
692,3022607
692,3024970
692,3025562
692,3025199
692,3025857
692,3024604
692,3023495
692,3023668
692,3023279
692,3025824
692,3022552
692,3023279
692,3025432
693,3022866
693,3024970
693,3022707
693,3022552
693,3022916
693,3025493
693,3022541
693,3022866
693,3026069
693,3022916
693,3023074
693,3022906
693,3025819
693,3025562
693,3022866
694,3023393
695,3024298
695,3022514
695,3026050
695,3022431
695,3022572
695,3025857
695,3025201
695,3022431
695,3025921
695,3024412
695,3025921
695,3024112
695,3024298
695,3025875
696,3024394
696,3022775
696,3024298
696,3023498
696,3025244
696,3024014
697,3024236
697,3022860
697,3022906
697,3022607
697,3022846
697,3024888
697,3025277
697,3025869
697,3022815
697,3023279
697,3022707
697,3022716
698,3025327
698,3024956
698,3025213
698,3025327
698,3025432
698,3025243
698,3022541
698,3023843
698,3024298
698,3026050
698,3025939
698,3022846
698,3022428
698,3025243
698,3023391
698,3022919
698,3022648
699,3022916
699,3023634
699,3025275
699,3022514
699,3022860
699,3024412
699,3024236
699,3023593
699,3025875
699,3022916
700,3022648
700,3024412
700,3022846
700,3022431
700,3022866
700,3025277
700,3025981
700,3023391
700,3025869
700,3023034
700,3022541
700,3025243
700,3023634
700,3023670
700,3022552
701,3024970
701,3025563
701,3025824
701,3023150
701,3025921
701,3025074
701,3025493
701,3024618
701,3023074
701,3025213
701,3025362
701,3022552
701,3022541
701,3025562
701,3023393
701,3024956
701,3022572
701,3023670
701,3025277
701,3023908
701,3025138
701,3023279
701,3022775
701,3025199
701,3025253
702,3024236
702,3022541
702,3025674
702,3022431
702,3025455
702,3022866
702,3022479
702,3025138
702,3022648
702,3025241
702,3025186
702,3025199
702,3024970
702,3023150
702,3025824
702,3024014
702,3025092
702,3026104
702,3025824
702,3024621
703,3025253
703,3025921
703,3025186
703,3025493
703,3025831
703,3026069
703,3025277
703,3025327
703,3025562
703,3025857
703,3023279
703,3022572
703,3026087
703,3022431
703,3025921
703,3023391
703,3024298
703,3023150
703,3025275
704,3022716
704,3022648
704,3025310
704,3024911
704,3022265
704,3022541
704,3024298
704,3022627
704,3022860
704,3025287
704,3025824
704,3022541
704,3024618
704,3025186
704,3026087
705,3023150
705,3023034
705,3025186
705,3025199
705,3025939
705,3025824
705,3026069
705,3024429
705,3022679
705,3022916
706,3022860
706,3022648
706,3022718
706,3024618
706,3025824
706,3024888
706,3022541
706,3025186
707,3023593
707,3022479
707,3024112
707,3025243
707,3024911
707,3024604
707,3024298
707,3022627
707,3025275
707,3024236
707,3022679
707,3022428
707,3025275
707,3022707
707,3022572
707,3022866
707,3023495
707,3023634
707,3026087
707,3025241
707,3022716
707,3024429
708,3025563
708,3026104
708,3024412
708,3025275
708,3025199
708,3025921
708,3024888
708,3026050
708,3024888
709,3022431
709,3025074
710,3025213
710,3022265
710,3022607
710,3022707
710,3022860
710,3024014
710,3022846
710,3022718
710,3022431
710,3022815
710,3024412
710,3025275
710,3022514
710,3025244
710,3026104
710,3025831
710,3025112
710,3022431
710,3025138
710,3025277
711,3022919
711,3023150
711,3022479
711,3022707
711,3022916
711,3025275
711,3025074
711,3024221
711,3025455
711,3025253
712,3024621
712,3025819
712,3022815
712,3025869
712,3024821
712,3026154
712,3022775
712,3025674
712,3025783
712,3024429
712,3023668
712,3025213
712,3022716
712,3022481
713,3025287
713,3022541
713,3025432
713,3025562
713,3024236
713,3026104
713,3023391
713,3024956
713,3025875
713,3025275
713,3022919
714,3025310
714,3025310
714,3025921
714,3025092
714,3023279
714,3025186
714,3024821
714,3025199
715,3025287
715,3025277
715,3025563
715,3024429
716,3024429
716,3025112
716,3025857
716,3022541
716,3025493
716,3022479
716,3023908
717,3025455
717,3025253
717,3025921
717,3023074
717,3022906
717,3024956
717,3025186
717,3025074
717,3025277
717,3022481
717,3025455
717,3023668
717,3022572
717,3024604
717,3023498
717,3025327
717,3025327
717,3025493
717,3024911
718,3022775
718,3026104
719,3022919
719,3023668
719,3022514
719,3026154
719,3023908
719,3025213
719,3022428
719,3025857
719,3025241
719,3024956
719,3025275
719,3023593
719,3024925
719,3024618
719,3025432
719,3022627
719,3023498
719,3022916
719,3025824
719,3025138
719,3023495
719,3024427
720,3025327
720,3026050
720,3022718
720,3023074
720,3022541
720,3022916
720,3024412
720,3023393
720,3024412
720,3022265
721,3025244
721,3022866
721,3024412
722,3025243
722,3025432
722,3022481
722,3022916
722,3025092
722,3022428
722,3022916
722,3022716
722,3025831
722,3022906
722,3022627
722,3023668
722,3024621
722,3025939
722,3022648
722,3023634
722,3025819
723,3022479
723,3023279
723,3022679
723,3025674
723,3025253
723,3025831
723,3023670
723,3023593
723,3022716
723,3025244
723,3026050
723,3024604
723,3022866
723,3022552
723,3024971
723,3022265
724,3022428
724,3025092
724,3024821
724,3022906
724,3024956
724,3024971
724,3023668
724,3025138
727,3022718
728,3025362
728,3025563
728,3025186
728,3024970
728,3023391
728,3022916
728,3023634
728,3023593
728,3025831
728,3023668
728,3025497
728,3025243
728,3023279
728,3024014
728,3023391
728,3024236
728,3024394
728,3026069
728,3022866
728,3024112
728,3025074
728,3024970
729,3026087
729,3024970
729,3024112
729,3025275
729,3025241
729,3023908
729,3025981
729,3025253
729,3025244
729,3025243
729,3025857
729,3022648
729,3024888
729,3023668
729,3024888
729,3022552
729,3025074
729,3025112
729,3022648
729,3025857
729,3025287
729,3023495
729,3025674
729,3022846
729,3023150
730,3025831
730,3025981
730,3024604
730,3025310
730,3024925
730,3022607
730,3022718
730,3025455
730,3025243
730,3022707
730,3025939
730,3023670
730,3022552
730,3022481
730,3024911
731,3025824
731,3025244
731,3022916
731,3023498
731,3023634
731,3025310
731,3024604
731,3022431
731,3025327
731,3025138
731,3024236
731,3025275
731,3024970
731,3025562
731,3024970
731,3025656
731,3025199
731,3025310
731,3023495
731,3023279
731,3022775
731,3022906
732,3022846
732,3025310
732,3025875
732,3023391
732,3025092
732,3024888
732,3025310
732,3023016
732,3025201
732,3022919
732,3025432
734,3025327
734,3023670
734,3022775
734,3022716
734,3022866
734,3023670
734,3024618
734,3022572
734,3025824
734,3025244
734,3024427
734,3023034
734,3024427
734,3025327
735,3022431
735,3025241
735,3025244
735,3025493
735,3026154
735,3024618
735,3025824
735,3025275
735,3022431
735,3022541
735,3022428
736,3025674
736,3025497
736,3025362
736,3024604
736,3025875
736,3022541
736,3023074
736,3025199
736,3022428
736,3023393
736,3026104
736,3024970
736,3023843
736,3025362
736,3026069
736,3022846
736,3025783
737,3024618
737,3025939
737,3024970
737,3023016
737,3022572
737,3024236
737,3025562
737,3022846
737,3024971
737,3025310
737,3024412
737,3022431
737,3022572
737,3026104
738,3022627
738,3025287
738,3022572
738,3022481
738,3024298
738,3023150
738,3024394
738,3022707
738,3025112
738,3025287
738,3022481
738,3026050
738,3025244
738,3023393
738,3025092
738,3023668
738,3024970
738,3024412
738,3023150
738,3022627
738,3025674
738,3023498
739,3025875
739,3023150
739,3025287
739,3025493
739,3025112
739,3025819
739,3025327
739,3024298
739,3024236
739,3022679
739,3025138
739,3025497
740,3025186
740,3022428
740,3024112
740,3022479
741,3025092
741,3025138
741,3025186
741,3023034
741,3026154
741,3022916
741,3024925
741,3024236
741,3025674
741,3023498
741,3022684
741,3025241
741,3022514
741,3022866
741,3025241
741,3025824
741,3025362
741,3025819
741,3022552
741,3022707
741,3024236
741,3024956
741,3024298
741,3024888
741,3022428
742,3025455
742,3022627
742,3025074
742,3025921
742,3024014
742,3026069
742,3024427
742,3022627
742,3023279
742,3025213
743,3025656
743,3025562
744,3023670
744,3022866
744,3025563
744,3022514
744,3022627
744,3025831
744,3023634
744,3023908
744,3023034
744,3024427
744,3023495
744,3025074
744,3022846
744,3022648
744,3023150
744,3022707
744,3026104
744,3024911
744,3023495
744,3025783
744,3025857
745,3026104
745,3024427
745,3023016
745,3025275
746,3025241
746,3025362
746,3022552
747,3025819
747,3022916
747,3025201
747,3023908
747,3024412
747,3025199
747,3022775
747,3023670
747,3025362
747,3023593
747,3022572
747,3025362
747,3022866
747,3023593
747,3024298
747,3022718
748,3025824
748,3023391
748,3022815
748,3025497
748,3025253
748,3025493
748,3022860
748,3022775
748,3025277
748,3022775
748,3023593
748,3025138
748,3025869
748,3022846
748,3023670
749,3025201
749,3022552
749,3023150
749,3025243
749,3024821
749,3025824
